PredictionString,image_id
1 0.07407408 103.00371 193.07336 372.8379 421.79974 2 0.9737543 98.75543 195.04703 371.34915 423.2482 6 0.13113748 307.6906 432.9928 460.64917 512.0 ,batch_01_vt/0131.jpg
8 0.99952364 157.47118 230.86716 376.96045 394.0035 ,batch_01_vt/0144.jpg
1 0.75448 233.3252 2.392849 252.41779 74.86755 1 0.37408587 244.35641 76.29913 276.34402 205.83005 1 0.30930474 271.6773 1.4409218 299.20435 73.60843 1 0.154245 233.27713 0.0 255.25504 133.56093 1 0.103346094 250.12051 106.614685 270.81174 206.45059 2 0.2446359 182.28537 62.70398 328.58682 448.41284 5 0.9593662 183.32243 69.91763 329.37396 454.18924 5 0.10330525 237.6406 68.96566 328.72293 243.45813 6 0.23260847 181.76701 66.12996 330.3806 451.95538 6 0.051107626 240.35986 71.06842 328.73108 280.01715 ,batch_01_vt/0173.jpg
6 0.9611389 216.73181 136.46815 302.70703 472.59583 ,batch_01_vt/0186.jpg
1 0.50230736 263.75647 417.1902 317.09668 478.56744 10 0.95514244 88.70169 8.63031 421.18283 437.97372 ,batch_01_vt/0198.jpg
10 0.99679166 172.0891 171.99205 279.6537 459.52783 10 0.992363 239.45633 136.71274 365.92734 389.8669 10 0.8165871 66.11885 131.9334 131.16193 259.82806 10 0.1178695 238.82741 137.48648 316.3736 346.2909 ,batch_01_vt/0206.jpg
1 0.31750298 189.03564 314.5256 244.34656 357.41122 1 0.2000624 233.2933 355.08932 290.82272 399.39297 1 0.14519571 68.91282 215.39572 105.35572 241.33005 1 0.08240863 108.093254 250.61586 155.48697 279.41302 2 0.99938226 36.78575 112.292404 491.9474 440.79468 2 0.5791597 232.35234 355.1899 290.7056 399.57663 2 0.37439004 68.630356 216.2926 105.814896 241.12054 2 0.29157606 188.26839 315.07718 244.37563 357.23605 2 0.16579758 277.66394 393.86707 294.8723 421.1087 2 0.13776518 250.08748 371.30426 295.20532 421.18854 2 0.11016092 106.76761 250.84506 155.86661 279.45737 2 0.082562745 79.26643 227.91151 154.8001 280.04797 2 0.08148735 204.03201 349.3201 290.80594 412.92313 2 0.057469342 182.56903 315.77292 291.66785 417.79715 6 0.14230351 188.77829 314.28592 244.26675 357.1121 6 0.122089125 68.47371 216.1191 105.74431 241.15764 6 0.09680618 233.04362 354.95377 290.60498 399.51407 8 0.20275898 188.7948 314.17432 244.58737 357.31183 8 0.07463283 68.32843 215.55757 106.08203 241.23466 8 0.05049529 106.80012 250.76755 156.20264 279.5035 ,batch_01_vt/0213.jpg
1 0.3624358 320.24603 140.16904 512.0 305.84845 1 0.091038376 322.44177 182.68793 335.78723 203.805 1 0.08554825 264.9318 366.00632 323.09024 415.3088 1 0.071434654 452.47177 138.71477 511.96866 212.0902 1 0.067897886 205.50996 297.44443 263.4744 352.5472 1 0.05225877 332.44022 141.11823 473.3229 235.39908 2 0.21140265 452.40152 138.4163 511.86783 212.3751 2 0.1375819 205.80267 297.5328 264.28326 352.40952 3 0.676077 206.2734 297.42917 263.6803 352.0812 6 0.09525208 205.7015 296.97357 265.00098 352.40887 6 0.08834518 452.5441 138.14088 511.66666 211.9105 6 0.06366474 332.6784 141.04132 478.52643 209.76291 8 0.9993801 120.4887 99.462204 322.38968 297.31647 8 0.1641596 205.53024 297.35138 264.7606 352.6538 8 0.06571613 365.9475 46.434525 399.67804 82.06482 8 0.055405315 319.2142 138.37991 512.0 305.64236 ,batch_01_vt/0216.jpg
1 0.16483796 95.07039 458.57242 175.54149 512.0 1 0.057156857 455.95914 438.06497 472.83994 450.53476 2 0.31877172 94.84912 459.48093 176.67847 512.0 2 0.05076801 22.750572 161.68884 49.76017 197.35864 3 0.12196078 95.77838 459.21725 170.87921 510.84915 6 0.9993469 155.32053 213.74557 270.93704 307.40073 6 0.35330233 94.64627 459.10858 175.36475 512.0 6 0.060625106 154.40013 228.04512 174.44698 297.67972 8 0.07668395 94.90148 459.15253 176.68417 512.0 ,batch_01_vt/0234.jpg
1 0.8756172 208.37215 153.43974 326.64984 264.53635 1 0.4522628 321.417 89.69205 424.29175 205.44278 1 0.3819681 143.1326 207.80927 186.16687 219.19406 1 0.14689271 415.28363 89.77874 440.34424 128.3493 1 0.090110525 198.0054 170.09253 249.6955 253.77908 1 0.08309029 113.22073 174.08527 249.42337 253.77655 1 0.07538601 353.89862 181.04463 467.94116 260.78732 1 0.07037276 199.94771 169.22467 234.77885 209.54855 1 0.06361326 328.91962 200.66583 455.68042 329.55 1 0.06209175 261.96045 278.69073 316.8463 346.3952 1 0.057068277 301.0733 192.6302 328.20587 206.02516 1 0.05012621 302.49863 195.16055 336.7383 209.29877 2 0.98767614 79.20685 245.60289 220.34286 364.87097 2 0.93594694 136.71013 226.81673 189.08693 293.4294 2 0.9300539 188.42493 234.12247 448.57355 445.34982 2 0.924735 167.20166 302.77554 264.10046 382.5958 2 0.8968683 210.15134 245.8834 354.86545 354.58264 2 0.5115466 277.35123 352.4255 361.8818 444.0707 2 0.49375865 166.59854 283.9496 336.9946 394.8446 2 0.45581827 189.14624 352.5274 314.99924 396.6635 2 0.42993903 197.5064 299.00327 223.61153 323.41806 2 0.3889638 499.79514 281.97324 511.9622 314.48306 2 0.31854987 456.73636 274.31882 511.3735 311.548 2 0.29456833 210.78412 296.08536 226.24112 325.3314 2 0.24356554 261.91122 278.42487 316.77817 346.4206 2 0.21082127 169.94417 362.28238 189.49849 392.42734 2 0.19085188 161.65376 345.59564 178.29109 359.33234 2 0.1665564 180.69113 299.41705 225.60245 330.5691 2 0.14397858 168.97592 347.54578 366.77713 443.2876 2 0.13923678 278.87003 369.57977 311.39474 386.89618 2 0.121593945 143.11176 207.79782 186.21777 219.13925 2 0.121573865 159.09842 345.63596 223.34698 387.39578 2 0.113953024 302.45023 195.18301 336.7416 209.27545 2 0.102320105 279.77765 393.38156 300.2151 432.57535 2 0.09418284 112.84824 173.38481 249.48398 253.39854 2 0.09389788 237.63855 355.99295 310.01727 388.73245 2 0.093579344 250.64708 352.5482 314.6052 373.65164 2 0.0885719 165.73357 293.67175 225.86717 344.27698 2 0.086715154 140.34436 207.30382 202.61383 257.33865 2 0.08357887 159.4568 346.74908 180.0844 367.57043 2 0.081273675 474.40875 266.07156 511.7411 283.01437 2 0.07814052 174.34749 357.67926 216.88914 382.20746 2 0.07682036 171.88916 353.51273 257.0312 395.15982 2 0.07487219 275.2451 330.15546 411.6132 446.10303 2 0.07019161 300.99698 192.62846 328.25192 206.02684 2 0.0695526 233.599 327.14313 339.62042 363.0249 2 0.053902257 232.34541 246.85951 263.35867 259.47772 2 0.051408935 115.680786 179.32341 193.01727 294.5835 2 0.05136766 223.06639 346.00262 265.20764 383.4488 6 0.67311937 115.5128 175.29749 146.04079 221.12518 6 0.07655083 107.665955 167.98901 166.45255 213.6901 6 0.066599 54.013542 182.21315 144.36386 276.13995 6 0.053396262 142.95865 207.75084 186.3367 219.14384 7 0.08210953 321.70685 88.81012 423.42157 204.94089 8 0.95534724 328.537 180.52274 461.2331 331.22263 8 0.8450523 53.889427 168.00127 184.9071 276.44754 8 0.71862537 321.26483 87.32681 425.37445 205.84827 8 0.45864326 476.90488 177.43011 512.0 276.60318 8 0.4325704 336.7613 180.60254 467.91364 260.61505 8 0.41332883 406.44498 89.5588 440.99985 128.62103 8 0.28947446 294.10388 197.91 351.35797 261.06802 8 0.23576105 417.3581 119.95193 431.93976 147.81274 8 0.21234375 476.75742 227.5932 512.0 276.23526 8 0.13525425 205.33353 153.23438 329.0981 264.27496 8 0.091520794 400.08676 90.40159 421.43332 107.14985 8 0.08318612 360.6989 87.6217 441.32532 126.85331 8 0.07608108 326.806 179.5814 413.4019 247.01222 8 0.07597917 113.289665 173.51619 249.39716 253.78935 10 0.06739482 203.94363 154.30139 330.52866 262.8606 ,batch_01_vt/0249.jpg
2 0.8173583 0.96630096 116.668686 102.10528 191.89525 2 0.79520774 0.0 79.329895 312.78015 185.7461 2 0.26046926 3.8724823 41.960674 325.56195 104.83266 2 0.17447712 1.8158798 108.78186 191.4972 187.50037 2 0.14773437 196.48883 80.119736 302.39865 155.96852 2 0.13209221 34.363205 79.659454 300.6054 136.69954 2 0.104088806 33.207954 117.330376 65.21927 136.75516 2 0.07969358 73.92702 162.23814 98.507996 175.98405 2 0.053104352 55.944893 95.65351 303.29526 156.90112 3 0.072512016 155.83923 146.11584 248.2799 189.9046 6 0.8119871 189.73878 214.2634 287.5614 242.66846 6 0.5807893 98.28874 144.88074 278.6046 189.26984 6 0.5292261 0.21954346 176.63641 169.96236 373.15057 6 0.40872392 146.09818 195.46222 202.35297 234.53964 6 0.40053114 96.002914 145.27089 189.98647 188.53618 6 0.20590037 81.15854 130.16856 186.03851 153.87398 6 0.187676 156.2715 145.83502 248.92854 189.88376 6 0.17371018 143.58533 198.41196 289.30728 242.82404 6 0.13055371 140.45932 190.44518 356.4531 281.86768 6 0.080637425 170.97145 217.77812 192.4645 244.55638 6 0.07761179 74.14005 162.25317 98.45713 176.01678 8 0.9612419 139.49457 155.44371 359.35425 330.82782 8 0.52162904 142.95285 193.84746 217.04977 240.59566 8 0.45528764 0.0 176.63437 169.54205 374.41434 8 0.12843622 94.162735 144.68463 298.4842 189.46393 8 0.06656983 96.245575 145.05098 190.39957 188.8409 8 0.06426835 143.4106 196.18033 292.17786 242.44342 ,batch_01_vt/0251.jpg
1 0.22705716 28.435276 477.4016 74.04227 511.20685 1 0.14015062 109.8388 270.19592 152.36374 304.28802 1 0.13054769 191.7344 221.97601 318.5501 278.7906 1 0.074375644 58.322716 23.295528 85.536476 35.914345 1 0.051865477 399.44504 219.74495 438.84464 251.44661 2 0.9436981 191.78395 222.47667 318.28156 279.12598 2 0.21848162 57.914295 23.395977 85.32309 35.285328 2 0.07432219 31.655016 20.43858 60.065933 34.571335 4 0.08410971 157.37498 413.48117 175.25609 425.67374 6 0.1573343 27.881922 477.4639 74.17839 510.99173 8 0.059508193 58.541023 23.346401 85.47834 35.960777 ,batch_01_vt/0253.jpg
2 0.12080919 164.67825 149.31355 266.0205 266.4635 3 0.9590342 163.37021 147.91536 269.5736 268.77887 3 0.28796223 236.43138 148.62521 270.09363 247.37265 6 0.21907271 236.25928 147.77869 270.37604 248.20248 6 0.17661664 163.29385 148.70016 268.66052 268.79648 ,batch_01_vt/0281.jpg
1 0.08222631 9.984632 461.48184 26.604073 473.91415 1 0.058367927 341.6937 474.266 354.41165 496.3504 2 0.8099043 360.97552 203.24866 504.13367 296.06427 5 0.13105549 187.76645 482.03598 214.17719 509.1409 8 0.99959713 33.336075 18.339691 405.28107 361.55304 8 0.9989255 53.74469 288.88165 429.41626 503.40686 8 0.9973579 0.0 394.37726 180.18887 511.331 8 0.064757645 45.188248 334.80307 110.52132 401.74588 8 0.059638433 176.23837 441.10068 328.64288 510.9999 ,batch_01_vt/0289.jpg
6 0.09174567 59.392822 318.8399 512.0 512.0 8 0.99664706 90.69699 159.52359 381.43246 371.80344 ,batch_01_vt/0305.jpg
6 0.05977749 276.66006 163.11446 343.9247 185.62492 8 0.9997068 77.60704 106.34912 406.08478 352.85233 ,batch_01_vt/0310.jpg
1 0.7332773 88.31492 247.56833 127.65452 277.0624 1 0.18399587 22.47348 90.02989 325.6349 249.74315 1 0.14012486 122.809265 148.19179 344.83444 262.93854 1 0.09267359 309.65002 141.90736 362.7384 154.59898 1 0.07275836 111.53586 240.82309 125.847015 257.0297 1 0.06326859 301.08328 141.4521 366.5424 178.65895 1 0.05859939 51.564873 229.90558 129.44409 277.26083 1 0.05735894 245.35939 201.0354 309.16138 251.37955 2 0.052993096 88.886345 248.26695 128.12625 277.0261 4 0.08465619 88.43994 247.59457 126.96449 277.54434 6 0.42834294 20.045212 219.03607 415.94714 402.92383 6 0.42180195 200.40308 213.23433 242.18915 236.69063 6 0.34053496 18.212463 87.248924 329.62784 247.82626 6 0.088701 49.293533 231.88925 130.536 277.72174 6 0.067326955 88.919685 247.35579 127.05608 277.5644 6 0.052771285 268.74603 206.71695 289.51355 223.18018 7 0.96167517 114.724525 141.95532 353.3822 311.1626 7 0.2087932 35.143036 92.50771 328.67346 252.63364 7 0.08461785 248.07239 201.11528 307.61615 243.86778 8 0.120790355 20.712204 88.38044 325.24078 249.62384 8 0.06384678 199.98145 211.48338 246.466 238.21458 8 0.05091509 49.23623 231.84492 130.69199 277.56396 8 0.050449952 88.433 246.30205 126.95268 277.0309 10 0.25138196 20.451523 88.25098 331.71442 249.84286 ,batch_01_vt/0331.jpg
